Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
1998-06-02,NALCO,EQ,27.25,28.0,28.65,27.05,27.05,27.25,27.86,75500.0,2104000.0,,,
1998-06-03,NALCO,EQ,27.25,28.0,28.75,26.55,27.0,27.1,27.39,76500.0,2095000.0,,,
1998-06-04,NALCO,EQ,27.1,27.5,27.5,25.5,25.5,25.5,26.59,58300.0,1550000.0,,,
1998-06-05,NALCO,EQ,25.5,25.1,25.45,23.95,23.95,24.4,24.81,56500.0,1402000.0,,,
1998-06-08,NALCO,EQ,24.4,25.9,25.9,23.5,24.65,24.75,25.15,106600.0,2680000.0,,,
1998-06-09,NALCO,EQ,24.75,24.5,24.5,23.75,24.0,24.1,24.04,83600.0,2010000.0,,,
1998-06-10,NALCO,EQ,24.1,24.95,25.0,23.9,23.9,23.9,24.09,32700.0,788000.0,,,
1998-06-11,NALCO,EQ,23.9,22.25,23.2,22.2,23.0,23.0,22.82,190900.0,4357000.0,,,
1998-06-12,NALCO,EQ,23.0,24.25,24.9,22.75,23.25,23.25,23.48,44500.0,1045000.0,,,
1998-06-15,NALCO,EQ,23.25,24.0,24.0,21.85,22.0,21.95,22.02,175300.0,3861000.0,,,
1998-06-16,NALCO,EQ,21.95,23.05,23.05,20.05,22.25,21.55,22.33,60600.0,1353000.0,,,
1998-06-17,NALCO,EQ,21.55,22.2,23.0,22.2,22.3,22.3,22.6,42500.0,960000.0,,,
1998-06-18,NALCO,EQ,22.3,23.25,23.25,22.0,22.0,22.1,22.45,25400.0,570000.0,,,
1998-06-19,NALCO,EQ,22.1,20.5,21.4,20.0,21.05,21.05,20.92,13200.0,276000.0,,,
1998-06-22,NALCO,EQ,21.05,19.95,20.5,19.5,20.4,20.25,19.98,18100.0,362000.0,,,
1998-06-23,NALCO,EQ,20.25,19.05,20.9,19.0,20.25,20.05,20.23,30400.0,615000.0,,,
1998-06-24,NALCO,EQ,20.05,21.0,21.65,21.0,21.65,21.65,21.22,7600.0,161000.0,,,
1998-06-25,NALCO,EQ,21.65,22.4,22.75,21.75,22.0,21.95,22.15,10400.0,230000.0,,,
1998-06-26,NALCO,EQ,21.95,20.8,22.15,20.75,21.45,21.7,21.71,32900.0,714000.0,,,
1998-06-29,NALCO,EQ,21.7,21.4,22.0,21.35,22.0,22.0,21.7,7600.0,165000.0,,,
1998-06-30,NALCO,EQ,22.0,21.3,21.45,19.8,19.9,20.0,20.46,110200.0,2255000.0,,,
1998-07-01,NALCO,EQ,20.0,20.0,21.0,20.0,20.0,20.1,20.52,72500.0,1488000.0,,,
1998-07-02,NALCO,EQ,20.1,19.55,20.0,19.2,19.45,19.45,19.46,88300.0,1719000.0,,,
1998-07-03,NALCO,EQ,19.45,18.5,19.5,18.5,19.0,19.05,19.17,55700.0,1068000.0,,,
1998-07-06,NALCO,EQ,19.05,19.75,19.75,18.9,19.1,19.05,19.08,26200.0,500000.0,,,
1998-07-07,NALCO,EQ,19.05,19.0,19.2,18.5,18.5,18.65,18.84,42400.0,799000.0,,,
1998-07-08,NALCO,EQ,18.65,19.8,19.8,18.95,19.0,19.0,19.1,18100.0,346000.0,,,
1998-07-09,NALCO,EQ,19.0,19.0,19.2,18.55,18.85,18.9,18.86,61000.0,1150000.0,,,
1998-07-10,NALCO,EQ,18.9,18.9,19.0,18.0,18.0,18.15,18.19,105400.0,1917000.0,,,
1998-07-13,NALCO,EQ,18.15,18.7,19.5,18.3,18.55,18.55,18.8,90800.0,1707000.0,,,
1998-07-14,NALCO,EQ,18.55,18.7,18.7,18.0,18.15,18.05,18.22,160500.0,2924000.0,,,
1998-07-15,NALCO,EQ,18.05,18.3,18.5,17.95,18.0,18.0,18.04,133700.0,2412000.0,,,
1998-07-16,NALCO,EQ,18.0,18.4,19.7,17.5,19.4,19.35,18.41,114000.0,2098000.0,,,
1998-07-17,NALCO,EQ,19.35,19.05,19.5,18.3,18.5,18.5,18.93,48000.0,909000.0,,,
1998-07-20,NALCO,EQ,18.5,18.0,18.5,17.5,17.75,17.75,17.76,66400.0,1179000.0,,,
1998-07-21,NALCO,EQ,17.75,17.5,17.6,16.75,17.15,17.35,17.47,182400.0,3187000.0,,,
1998-07-22,NALCO,EQ,17.35,17.5,18.0,17.2,17.2,17.3,17.57,19800.0,348000.0,,,
1998-07-23,NALCO,EQ,17.3,17.1,17.55,16.8,17.0,17.0,17.03,46300.0,789000.0,,,
1998-07-24,NALCO,EQ,17.0,17.0,17.2,16.6,17.0,17.0,16.89,42400.0,716000.0,,,
1998-07-27,NALCO,EQ,17.0,17.0,17.0,16.15,16.55,16.4,16.47,31100.0,512000.0,,,
1998-07-28,NALCO,EQ,16.4,16.3,16.55,16.0,16.0,16.1,16.32,21100.0,344000.0,,,
1998-07-29,NALCO,EQ,16.1,16.6,16.85,16.3,16.8,16.75,16.53,47900.0,792000.0,,,
1998-07-30,NALCO,EQ,16.75,16.8,18.2,16.8,18.2,17.9,17.65,21600.0,381000.0,,,
1998-07-31,NALCO,EQ,17.9,16.85,18.35,16.75,18.35,18.0,17.93,81800.0,1466000.0,,,
1998-08-03,NALCO,EQ,18.0,17.6,19.2,17.6,19.0,18.75,18.55,157900.0,2930000.0,,,
1998-08-04,NALCO,EQ,18.75,18.85,19.15,18.15,18.4,18.35,18.76,58300.0,1094000.0,,,
1998-08-05,NALCO,EQ,18.35,19.85,21.2,19.0,21.05,20.75,20.05,94500.0,1895000.0,,,
1998-08-06,NALCO,EQ,20.75,20.95,22.45,20.9,22.45,22.2,21.93,309800.0,6795000.0,,,
1998-08-07,NALCO,EQ,22.2,22.5,24.0,22.5,24.0,24.0,23.65,59100.0,1398000.0,,,
1998-08-10,NALCO,EQ,24.0,24.0,25.95,23.55,25.95,25.95,24.72,456400.0,11284000.0,,,
1998-08-11,NALCO,EQ,25.95,25.0,25.0,23.9,23.9,23.9,24.42,32500.0,794000.0,,,
1998-08-12,NALCO,EQ,23.9,22.25,23.0,22.0,22.0,22.0,22.29,74100.0,1652000.0,,,
1998-08-13,NALCO,EQ,22.0,20.35,22.45,20.3,21.5,21.95,21.48,75100.0,1613000.0,,,
1998-08-14,NALCO,EQ,21.95,22.35,22.35,21.25,21.25,21.35,21.51,23400.0,503000.0,,,
1998-08-17,NALCO,EQ,21.35,21.2,21.2,20.25,20.4,20.4,20.65,24600.0,508000.0,,,
1998-08-18,NALCO,EQ,20.4,20.2,20.3,19.55,20.15,20.2,19.98,41600.0,831000.0,,,
1998-08-19,NALCO,EQ,20.2,20.0,20.2,19.8,20.0,20.0,20.02,23800.0,476000.0,,,
1998-08-20,NALCO,EQ,20.0,20.2,20.4,19.9,20.0,19.95,20.0,40100.0,802000.0,,,
1998-08-21,NALCO,EQ,19.95,20.0,20.4,19.85,20.0,20.15,20.15,14400.0,290000.0,,,
1998-08-24,NALCO,EQ,20.15,19.8,21.8,19.75,21.15,21.1,20.95,91000.0,1907000.0,,,
1998-08-25,NALCO,EQ,21.1,20.9,21.5,20.6,20.8,20.65,21.01,463700.0,9742000.0,,,
1998-08-27,NALCO,EQ,20.65,21.65,21.9,19.9,20.25,20.2,20.33,25400.0,516000.0,,,
1998-08-28,NALCO,EQ,20.2,19.4,19.9,18.6,18.6,18.9,19.29,50400.0,972000.0,,,
1998-08-31,NALCO,EQ,18.9,18.45,18.45,17.8,18.05,18.0,18.06,35500.0,641000.0,,,
1998-09-01,NALCO,EQ,18.0,17.0,17.75,17.0,17.45,17.35,17.46,76300.0,1332000.0,,,
1998-09-02,NALCO,EQ,17.35,17.5,17.7,17.0,17.0,17.05,17.18,17500.0,301000.0,,,
1998-09-03,NALCO,EQ,17.05,17.0,17.7,17.0,17.25,17.25,17.22,8400.0,145000.0,,,
1998-09-04,NALCO,EQ,17.25,17.5,17.5,17.0,17.25,17.25,17.2,30300.0,521000.0,,,
1998-09-07,NALCO,EQ,17.25,17.4,17.75,17.2,17.65,17.55,17.33,19900.0,345000.0,,,
1998-09-08,NALCO,EQ,17.55,17.25,17.5,17.0,17.25,17.25,17.32,25200.0,436000.0,,,
1998-09-09,NALCO,EQ,17.25,18.0,18.5,17.7,18.0,18.0,18.06,27900.0,504000.0,,,
1998-09-10,NALCO,EQ,18.0,18.0,18.0,17.5,18.0,18.0,17.99,17200.0,309000.0,,,
1998-09-11,NALCO,EQ,18.0,17.9,17.9,17.4,17.5,17.5,17.51,20600.0,361000.0,,,
1998-09-14,NALCO,EQ,17.5,17.85,18.45,17.35,17.5,17.5,17.79,32300.0,575000.0,,,
1998-09-15,NALCO,EQ,17.5,17.3,17.55,16.85,16.95,17.0,17.17,66400.0,1140000.0,,,
1998-09-16,NALCO,EQ,17.0,17.9,18.0,16.5,16.5,16.6,17.1,66700.0,1141000.0,,,
1998-09-17,NALCO,EQ,16.6,16.6,17.0,16.5,16.5,16.55,16.74,31900.0,534000.0,,,
1998-09-18,NALCO,EQ,16.55,16.75,16.75,15.75,15.75,15.9,16.01,99500.0,1593000.0,,,
1998-09-21,NALCO,EQ,15.9,16.25,16.6,16.0,16.6,16.45,16.32,237000.0,3868000.0,,,
1998-09-22,NALCO,EQ,16.45,16.15,17.0,16.0,16.3,16.35,16.56,128600.0,2129000.0,,,
1998-09-23,NALCO,EQ,16.35,16.8,17.4,16.15,16.5,16.35,16.79,159000.0,2670000.0,,,
1998-09-24,NALCO,EQ,16.35,16.75,20.45,16.55,20.2,20.4,19.27,195900.0,3775000.0,,,
1998-09-25,NALCO,EQ,20.4,20.0,20.75,19.15,19.5,19.55,19.97,70400.0,1406000.0,,,
1998-09-28,NALCO,EQ,19.55,20.6,20.6,19.1,19.5,19.45,19.7,248800.0,4901000.0,,,
1998-09-29,NALCO,EQ,19.45,19.95,20.25,19.05,19.05,19.15,19.41,82900.0,1609000.0,,,
1998-09-30,NALCO,EQ,19.15,20.0,21.8,19.9,21.8,21.55,20.85,71400.0,1489000.0,,,
1998-10-05,NALCO,EQ,21.55,21.5,21.5,19.85,19.85,19.85,20.07,23600.0,474000.0,,,
1998-10-06,NALCO,EQ,19.85,18.9,21.0,18.55,21.0,20.65,19.68,119300.0,2347000.0,,,
1998-10-07,NALCO,EQ,20.65,21.5,22.3,21.4,22.0,21.95,22.12,311400.0,6889000.0,,,
1998-10-08,NALCO,EQ,21.95,22.1,22.6,20.5,20.7,20.7,21.24,56100.0,1192000.0,,,
1998-10-09,NALCO,EQ,20.7,20.9,21.7,20.25,21.2,21.4,21.21,28800.0,611000.0,,,
1998-10-12,NALCO,EQ,21.4,21.25,21.5,20.0,21.5,21.2,20.69,66700.0,1380000.0,,,
1998-10-13,NALCO,EQ,21.2,20.25,21.0,20.25,21.0,20.7,20.77,105800.0,2197000.0,,,
1998-10-14,NALCO,EQ,20.7,21.0,21.0,20.0,20.5,20.5,20.5,69700.0,1429000.0,,,
1998-10-15,NALCO,EQ,20.5,20.5,20.5,20.1,20.45,20.4,20.43,33200.0,678000.0,,,
1998-10-16,NALCO,EQ,20.4,20.25,20.5,19.6,20.1,20.05,20.07,21800.0,438000.0,,,
1998-10-19,NALCO,EQ,20.05,19.6,20.45,19.6,19.8,20.0,20.03,9700.0,194000.0,,,
1998-10-20,NALCO,EQ,20.0,18.8,19.45,18.6,18.7,18.75,18.84,38400.0,724000.0,,,
1998-10-22,NALCO,EQ,18.75,19.0,19.75,17.5,17.5,17.55,18.12,97100.0,1759000.0,,,
1998-10-23,NALCO,EQ,17.55,17.5,17.7,16.9,17.35,17.15,17.23,135600.0,2336000.0,,,
1998-10-26,NALCO,EQ,17.15,17.95,21.0,17.95,19.35,19.35,19.37,154100.0,2986000.0,,,
1998-10-27,NALCO,EQ,19.35,20.0,20.0,18.6,18.9,18.8,18.95,129600.0,2455000.0,,,
1998-10-28,NALCO,EQ,18.8,19.0,19.25,18.75,18.95,18.8,18.99,98500.0,1871000.0,,,
1998-10-29,NALCO,EQ,18.8,18.9,18.95,18.4,18.75,18.7,18.69,36100.0,675000.0,,,
1998-10-30,NALCO,EQ,18.7,18.5,18.5,17.25,17.4,17.6,17.93,102700.0,1841000.0,,,
1998-10-31,NALCO,EQ,17.6,17.5,17.8,17.5,17.8,17.75,17.71,6200.0,110000.0,,,
1998-11-02,NALCO,EQ,17.75,20.0,20.0,17.5,17.7,17.65,17.79,22100.0,393000.0,,,
1998-11-03,NALCO,EQ,17.65,17.9,17.9,17.5,17.5,17.55,17.62,38100.0,671000.0,,,
1998-11-05,NALCO,EQ,17.55,17.4,17.9,16.75,17.3,17.25,17.2,39100.0,673000.0,,,
1998-11-06,NALCO,EQ,17.25,17.35,17.35,17.0,17.1,17.1,17.14,38700.0,663000.0,,,
1998-11-09,NALCO,EQ,17.1,17.5,17.6,17.0,17.3,17.35,17.39,92100.0,1602000.0,,,
1998-11-10,NALCO,EQ,17.35,17.25,17.5,17.15,17.5,17.5,17.46,82900.0,1448000.0,,,
1998-11-11,NALCO,EQ,17.5,17.6,18.25,17.4,17.5,17.4,17.87,244300.0,4365000.0,,,
1998-11-12,NALCO,EQ,17.4,17.4,17.65,17.25,17.5,17.3,17.39,72100.0,1254000.0,,,
1998-11-13,NALCO,EQ,17.3,17.5,18.5,17.5,17.5,17.7,18.06,220300.0,3979000.0,,,
1998-11-16,NALCO,EQ,17.7,17.1,18.0,17.1,17.55,17.6,17.83,70600.0,1259000.0,,,
1998-11-17,NALCO,EQ,17.6,17.75,17.9,17.5,17.5,17.6,17.66,93300.0,1647000.0,,,
1998-11-18,NALCO,EQ,17.6,17.8,20.3,17.8,20.2,20.2,19.1,315900.0,6034000.0,,,
1998-11-19,NALCO,EQ,20.2,20.95,21.0,19.5,19.5,19.5,20.07,195400.0,3922000.0,,,
1998-11-20,NALCO,EQ,19.5,19.55,20.05,19.25,19.4,19.4,19.72,124800.0,2461000.0,,,
1998-11-21,NALCO,EQ,19.4,19.25,19.5,19.2,19.35,19.35,19.33,7000.0,135000.0,,,
1998-11-23,NALCO,EQ,19.35,19.0,19.0,18.2,18.25,18.25,18.62,59500.0,1108000.0,,,
1998-11-24,NALCO,EQ,18.25,18.25,18.4,18.0,18.0,18.0,18.18,120900.0,2198000.0,,,
1998-11-26,NALCO,EQ,18.0,17.95,18.0,17.4,17.4,17.4,17.77,194400.0,3454000.0,,,
1998-11-27,NALCO,EQ,17.4,17.3,17.6,16.9,17.0,17.0,17.07,300100.0,5121000.0,,,
1998-11-28,NALCO,EQ,17.0,17.25,17.55,16.9,17.0,17.0,17.09,57600.0,984000.0,,,
1998-11-30,NALCO,EQ,17.0,16.8,17.0,16.75,17.0,17.0,16.89,35900.0,606000.0,,,
1998-12-01,NALCO,EQ,17.0,17.15,17.15,16.85,16.9,16.9,16.95,79700.0,1351000.0,,,
1998-12-02,NALCO,EQ,16.9,17.0,17.25,16.9,17.0,17.0,17.03,84100.0,1432000.0,,,
1998-12-03,NALCO,EQ,17.0,17.0,17.0,16.9,16.95,16.95,16.98,43300.0,735000.0,,,
1998-12-04,NALCO,EQ,16.95,16.95,17.15,16.95,17.15,17.15,17.01,47100.0,801000.0,,,
1998-12-07,NALCO,EQ,17.15,17.1,17.25,17.05,17.2,17.2,17.14,17500.0,300000.0,,,
1998-12-08,NALCO,EQ,17.2,16.75,17.25,16.75,17.25,17.25,17.0,61300.0,1042000.0,,,
1998-12-09,NALCO,EQ,17.25,17.25,17.35,17.1,17.25,17.25,17.24,27900.0,481000.0,,,
1998-12-10,NALCO,EQ,17.25,17.2,17.45,17.1,17.2,17.2,17.3,10100.0,175000.0,,,
1998-12-11,NALCO,EQ,17.2,17.1,17.4,16.9,17.0,17.0,17.09,50700.0,867000.0,,,
1998-12-14,NALCO,EQ,17.0,17.1,17.1,14.95,15.0,15.0,15.49,364900.0,5653000.0,,,
1998-12-15,NALCO,EQ,15.0,15.2,15.85,15.2,15.85,15.85,15.6,73900.0,1153000.0,,,
1998-12-16,NALCO,EQ,15.85,16.0,16.4,15.5,16.3,16.3,16.04,50100.0,804000.0,,,
1998-12-17,NALCO,EQ,16.3,15.85,16.4,15.7,16.05,16.05,15.99,187500.0,2999000.0,,,
1998-12-18,NALCO,EQ,16.05,16.1,16.3,16.0,16.2,16.2,16.23,154600.0,2509000.0,,,
1998-12-21,NALCO,EQ,16.2,16.35,16.65,16.35,16.65,16.65,16.52,28400.0,469000.0,,,
1998-12-22,NALCO,EQ,16.65,16.75,16.75,16.0,16.4,16.4,16.38,69100.0,1132000.0,,,
1998-12-23,NALCO,EQ,16.4,17.0,17.1,16.5,16.95,16.95,16.92,45500.0,770000.0,,,
1998-12-24,NALCO,EQ,16.95,17.1,17.4,17.0,17.3,17.3,17.18,16200.0,278000.0,,,
1998-12-28,NALCO,EQ,17.3,17.9,20.0,17.9,19.8,19.8,19.37,199500.0,3864000.0,,,
1998-12-29,NALCO,EQ,19.8,19.1,20.3,18.9,18.9,18.9,19.39,103600.0,2009000.0,,,
1998-12-30,NALCO,EQ,18.9,19.5,19.8,17.9,18.1,18.1,18.6,99800.0,1856000.0,,,
1998-12-31,NALCO,EQ,18.1,18.5,19.2,18.35,18.75,18.75,18.78,55700.0,1046000.0,,,
1999-01-01,NALCO,EQ,18.75,18.8,19.1,18.1,18.5,18.5,18.63,80900.0,1507000.0,,,
1999-01-04,NALCO,EQ,18.5,19.0,19.4,18.6,19.15,19.15,19.11,72300.0,1382000.0,,,
1999-01-05,NALCO,EQ,19.15,19.0,20.0,18.5,20.0,20.0,19.45,165800.0,3224000.0,,,
1999-01-06,NALCO,EQ,20.0,21.0,21.5,20.2,21.5,21.5,20.9,258300.0,5400000.0,,,
1999-01-07,NALCO,EQ,21.5,21.5,21.8,20.5,20.7,20.7,21.01,56200.0,1181000.0,,,
1999-01-08,NALCO,EQ,20.7,21.55,21.7,20.3,20.5,20.5,20.71,72200.0,1495000.0,,,
1999-01-11,NALCO,EQ,20.5,21.0,21.2,20.1,20.1,20.1,20.7,160400.0,3321000.0,,,
1999-01-12,NALCO,EQ,20.1,19.75,20.15,18.5,18.55,18.55,19.11,248200.0,4744000.0,,,
1999-01-13,NALCO,EQ,18.55,19.75,19.75,18.0,18.65,18.65,18.7,143100.0,2677000.0,,,
1999-01-14,NALCO,EQ,18.65,18.9,20.2,18.5,19.45,19.45,19.84,244500.0,4850000.0,,,
1999-01-15,NALCO,EQ,19.45,20.0,20.0,19.05,19.5,19.5,19.49,66200.0,1290000.0,,,
1999-01-18,NALCO,EQ,19.5,21.9,21.9,18.1,19.3,19.3,19.33,61800.0,1195000.0,,,
1999-01-19,NALCO,EQ,19.3,19.1,19.5,18.75,18.8,18.8,19.03,134800.0,2565000.0,,,
1999-01-21,NALCO,EQ,18.8,19.1,19.4,18.9,19.4,19.4,19.05,57200.0,1090000.0,,,
1999-01-22,NALCO,EQ,19.4,20.4,20.5,18.85,18.85,18.85,19.1,58900.0,1125000.0,,,
1999-01-25,NALCO,EQ,18.85,19.0,19.75,18.75,18.75,18.75,19.06,66000.0,1258000.0,,,
1999-01-27,NALCO,EQ,18.75,19.5,19.5,18.85,19.45,19.45,19.07,43100.0,822000.0,,,
1999-01-28,NALCO,EQ,19.45,19.0,24.35,18.6,24.35,24.35,22.28,543200.0,12105000.0,,,
1999-01-29,NALCO,EQ,24.35,24.0,25.0,22.4,22.4,22.4,22.8,278500.0,6350000.0,,,
1999-02-01,NALCO,EQ,22.4,20.7,21.5,20.65,20.65,20.65,20.78,56600.0,1176000.0,,,
1999-02-02,NALCO,EQ,20.65,19.2,20.2,19.0,19.0,19.0,19.26,267700.0,5155000.0,,,
1999-02-03,NALCO,EQ,19.0,19.0,19.3,18.1,18.75,18.75,18.73,132700.0,2485000.0,,,
1999-02-04,NALCO,EQ,18.75,18.35,19.6,18.3,19.6,19.6,19.01,148900.0,2830000.0,,,
1999-02-05,NALCO,EQ,19.6,19.0,19.6,18.85,18.95,18.95,18.94,161200.0,3054000.0,,,
1999-02-08,NALCO,EQ,18.95,18.2,18.85,18.2,18.5,18.5,18.55,34100.0,632000.0,,,
1999-02-09,NALCO,EQ,18.5,18.25,18.5,17.75,18.0,18.0,18.11,34900.0,632000.0,,,
1999-02-10,NALCO,EQ,18.0,18.45,19.4,18.0,18.35,18.35,18.25,68700.0,1254000.0,,,
1999-02-11,NALCO,EQ,18.35,18.95,18.95,17.0,17.35,17.35,17.81,144700.0,2577000.0,,,
1999-02-12,NALCO,EQ,17.35,17.7,18.0,16.9,17.0,17.0,17.21,138700.0,2388000.0,,,
1999-02-15,NALCO,EQ,17.0,16.75,17.5,15.5,15.95,15.95,16.65,136100.0,2266000.0,,,
1999-02-16,NALCO,EQ,15.95,15.9,17.8,15.4,16.0,16.0,16.35,218000.0,3565000.0,,,
1999-02-17,NALCO,EQ,16.0,16.55,17.5,16.55,17.3,17.3,17.19,49000.0,842000.0,,,
1999-02-18,NALCO,EQ,17.3,17.0,17.4,15.25,16.2,16.2,16.11,220900.0,3559000.0,,,
1999-02-19,NALCO,EQ,16.2,16.1,17.15,15.0,16.7,16.7,16.1,317500.0,5113000.0,,,
1999-02-22,NALCO,EQ,16.7,16.9,17.25,15.5,16.0,16.0,16.14,97600.0,1575000.0,,,
1999-02-23,NALCO,EQ,16.0,15.25,15.9,15.2,15.5,15.5,15.55,116000.0,1804000.0,,,
1999-02-24,NALCO,EQ,15.5,16.0,17.0,15.0,15.75,15.75,15.86,410600.0,6513000.0,,,
1999-02-25,NALCO,EQ,15.75,16.0,16.4,15.45,15.45,15.45,15.89,462700.0,7350000.0,,,
1999-02-26,NALCO,EQ,15.45,16.45,16.45,15.75,16.1,16.1,16.05,159600.0,2562000.0,,,
1999-02-27,NALCO,EQ,16.1,16.35,16.75,15.6,16.0,16.0,16.24,146500.0,2379000.0,,,
1999-03-01,NALCO,EQ,16.0,16.1,16.2,14.75,15.0,15.0,15.12,462500.0,6993000.0,,,
